Iteration;Time;BestFitness;LOC-LLH0;LOC-LLH1;LOC-LLH2;LOC-LLH3;LOC-LLH4;LOC-LLH5;LOC-LLH6;LOC-LLH7;CT-LLH0;CT-LLH1;CT-LLH2;CT-LLH3;CT-LLH4;CT-LLH5;CT-LLH6;CT-LLH7;
30;0,188;0,08459182389937137;0,2;0,2;0,23000000000000004;0,2;0,2;0,2;0,21000000000000002;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
31;0,194;0,08456226415094348;0,2;0,2;0,23000000000000004;0,2;0,2;0,2;0,21000000000000002;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
32;0,2;0,08394276729559746;0,2;0,2;0,24000000000000005;0,2;0,2;0,2;0,21000000000000002;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
35;0,208;0,08081113737851309;0,2;0,2;0,23000000000000004;0,2;0,2;0,2;0,21000000000000002;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
37;0,218;0,08037089571841316;0,2;0,2;0,23000000000000004;0,2;0,2;0,2;0,21000000000000002;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
38;0,225;0,0797087470449167;0,2;0,2;0,23000000000000004;0,2;0,2;0,2;0,21000000000000002;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
40;0,232;0,07666729857819832;0,2;0,2;0,23000000000000004;0,2;0,2;0,2;0,21000000000000002;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
41;0,242;0,07663949447077334;0,2;0,2;0,23000000000000004;0,2;0,2;0,2;0,21000000000000002;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
42;0,252;0,0764884676145331;0,2;0,2;0,23000000000000004;0,2;0,2;0,2;0,21000000000000002;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
46;0,262;0,0764821484992092;0,2;0,2;0,23000000000000004;0,2;0,2;0,2;0,21000000000000002;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
49;0,271;0,07595703001579668;0,2;0,2;0,24000000000000005;0,2;0,2;0,2;0,21000000000000002;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
51;0,282;0,07592669826224219;0,2;0,2;0,25000000000000006;0,2;0,2;0,2;0,21000000000000002;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
52;0,288;0,075908794102158;0,2;0,2;0,26000000000000006;0,2;0,2;0,2;0,21000000000000002;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
53;0,295;0,07590837282780305;0,2;0,2;0,25000000000000006;0,2;0,2;0,2;0,21000000000000002;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
54;0,303;0,07590331753554402;0,2;0,2;0,26000000000000006;0,2;0,2;0,2;0,21000000000000002;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
62;0,326;0,07589805160610752;0,2;0,2;0,26000000000000006;0,2;0,2;0,2;0,22000000000000003;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
72;0,356;0,07588520273828225;0,2;0,2;0,2596000000000001;0,2;0,2;0,2;0,22000000000000003;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
74;0,364;0,07588436018957245;0,2;0,2;0,2496000000000001;0,2;0,2;0,2;0,22000000000000003;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
75;0,373;0,07575587151132057;0,2;0,2;0,2496000000000001;0,2;0,2;0,2;0,22000000000000003;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
77;0,384;0,0723678015307454;0,2;0,2;0,2596000000000001;0,2;0,2;0,2;0,22000000000000003;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
78;0,389;0,07216447611506804;0,2;0,2;0,2496000000000001;0,2;0,2;0,2;0,22000000000000003;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
79;0,396;0,07111723409870485;0,2;0,2;0,2596000000000001;0,2;0,2;0,2;0,22000000000000003;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
80;0,402;0,06808698412698211;0,2;0,2;0,2696000000000001;0,2;0,2;0,2;0,22000000000000003;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
81;0,408;0,06794222222222002;0,2;0,2;0,2796000000000001;0,2;0,2;0,2;0,22000000000000003;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
82;0,415;0,06747301587301358;0,2;0,2;0,28960000000000014;0,2;0,2;0,2;0,22000000000000003;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
83;0,421;0,06672910052909808;0,2;0,2;0,29960000000000014;0,2;0,2;0,2;0,22000000000000003;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
84;0,427;0,06367944842216655;0,2;0,2;0,30960000000000015;0,2;0,2;0,2;0,22000000000000003;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
87;0,448;0,06305913550782005;0,2;0,2;0,29960000000000014;0,2;0,2;0,2;0,22000000000000003;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
90;0,467;0,06304025457438056;0,2;0,2;0,30960000000000015;0,2;0,2;0,2;0,22000000000000003;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
91;0,479;0,06303431450543318;0,2;0,2;0,29960000000000014;0,2;0,2;0,2;0,22000000000000003;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
92;0,485;0,06303261734287668;0,2;0,2;0,30960000000000015;0,2;0,2;0,2;0,22000000000000003;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
94;0,491;0,06239978785467715;0,2;0,2;0,30960000000000015;0,2;0,2;0,2;0,22000000000000003;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
96;0,499;0,06234378149031761;0,2;0,2;0,31960000000000016;0,2;0,2;0,2;0,22000000000000003;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
97;0,505;0,062343569344998184;0,2;0,2;0,32960000000000017;0,2;0,2;0,2;0,22000000000000003;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
98;0,513;0,062320233359848154;0,2;0,2;0,31960000000000016;0,2;0,2;0,2;0,22000000000000003;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
100;0,52;0,06231768761601364;0,2;0,2;0,32960000000000017;0,2;0,2;0,2;0,22000000000000003;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
107;0,537;0,06231302041898379;0,2;0,2;0,3293000000000002;0,2;0,2;0,2;0,21000000000000002;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
123;0,578;0,06226210554229328;0,2;0,2;0,32900000000000024;0,2;0,2;0,2;0,20990000000000003;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
130;0,59;0,05931823498138955;0,2;0,2;0,31900000000000023;0,2;0,2;0,2;0,20990000000000003;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
131;0,596;0,059298458266876075;0,2;0,2;0,32900000000000024;0,2;0,2;0,2;0,20990000000000003;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
132;0,603;0,05929739500265485;0,2;0,2;0,33900000000000025;0,2;0,2;0,2;0,20990000000000003;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
192;0,736;0,05923040935672186;0,2;0,2;0,3374000000000004;0,2;0,2;0,2;0,20980000000000004;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
193;0,741;0,059222966507173735;0,21000000000000002;0,2;0,3374000000000004;0,2;0,2;0,2;0,20980000000000004;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
194;0,747;0,059091121743749975;0,21000000000000002;0,2;0,3274000000000004;0,2;0,2;0,2;0,20980000000000004;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
197;0,757;0,05909048378521742;0,21000000000000002;0,2;0,3274000000000004;0,2;0,2;0,2;0,21980000000000005;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
199;0,764;0,05906028708133637;0,21000000000000002;0,2;0,3174000000000004;0,2;0,2;0,2;0,21980000000000005;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
207;0,783;0,05905858585858248;0,20950000000000002;0,2;0,3172000000000004;0,2;0,2;0,2;0,20980000000000004;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
208;0,791;0,05904965443912491;0,20950000000000002;0,2;0,3172000000000004;0,2;0,2;0,2;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
209;0,797;0,059041998936732454;0,20950000000000002;0,2;0,3072000000000004;0,2;0,2;0,2;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
211;0,809;0,05899521531100127;0,20950000000000002;0,2;0,3072000000000004;0,2;0,2;0,2;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
212;0,815;0,05899436469962449;0,20950000000000002;0,2;0,3172000000000004;0,2;0,2;0,2;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
218;0,827;0,05868814460393057;0,20900000000000002;0,2;0,31710000000000044;0,2;0,2;0,2;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
219;0,833;0,05867177033492477;0,20900000000000002;0,2;0,31710000000000044;0,2;0,2;0,2;0,21000000000000002;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
220;0,841;0,05867028176501521;0,20900000000000002;0,2;0,32710000000000045;0,2;0,2;0,2;0,21000000000000002;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
221;0,847;0,058652418926099625;0,20900000000000002;0,2;0,33710000000000045;0,2;0,2;0,2;0,21000000000000002;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
225;0,863;0,05864646464646117;0,20900000000000002;0,2;0,34710000000000046;0,2;0,2;0,2;0,20990000000000003;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
226;0,869;0,05864476342370728;0,20900000000000002;0,2;0,3571000000000005;0,2;0,2;0,2;0,20990000000000003;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
233;0,893;0,05863455608718415;0,20900000000000002;0,2;0,3570000000000005;0,2;0,2;0,2;0,21990000000000004;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
234;0,901;0,05862966507176681;0,20900000000000002;0,2;0,3570000000000005;0,2;0,2;0,2;0,22990000000000005;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
236;0,91;0,0581141945773489;0,20900000000000002;0,2;0,3670000000000005;0,2;0,2;0,2;0,22990000000000005;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
237;0,916;0,058109941520464226;0,20900000000000002;0,2;0,3770000000000005;0,2;0,2;0,2;0,22990000000000005;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
246;0,947;0,058039128123335004;0,20900000000000002;0,2;0,3768000000000005;0,2;0,2;0,2;0,22980000000000006;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
247;0,953;0,05803147262094266;0,20900000000000002;0,2;0,38680000000000053;0,2;0,2;0,2;0,22980000000000006;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
253;0,971;0,058030196703877324;0,20900000000000002;0,2;0,38670000000000054;0,2;0,2;0,2;0,22980000000000006;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
266;1,01;0,058026368952681096;0,20900000000000002;0,2;0,38660000000000055;0,2;0,2;0,2;0,22970000000000007;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
