Iteration;Time;BestFitness;LastCalledHeur;IsRelay;NumOfMoves-LLH0;NumOfMoves-LLH1;NumOfMoves-LLH2;NumOfMoves-LLH3;NumOfMoves-LLH4;NumOfMoves-LLH5;NumOfMoves-LLH6;NumOfMoves-LLH7;LAProb-LLH0;LAProb-LLH1;LAProb-LLH2;LAProb-LLH3;LAProb-LLH4;LAProb-LLH5;LAProb-LLH6;LAProb-LLH7;
423;1,623;0,04589322623828218;4;0;27;53;222;13;38;20;48;2;0,06493656224253826;0,06985068688726556;0,4836555381342244;0,03128107240253943;0,11113749830197472;0,03938714361989277;0,19884050192393943;9,109964876255178E-4
425;1,632;0,04580112449798779;2;0;27;53;223;13;38;20;49;2;0,06516413849116524;0,07007859557775387;0,49083554509464594;0,031466530583870424;0,11132919351799245;0,0395905134446233;0,1906083179814877;9,271653084610748E-4
427;1,64;0,04577178045514996;2;0;28;53;224;13;38;20;49;2;0,060251416041558176;0,07005634996820796;0,49637730082270465;0,03152129727389103;0,11116162398466334;0,03963603321190217;0,19005875399210898;9,372247049635604E-4
429;1,649;0,04576235609102686;2;0;28;53;225;13;38;20;50;2;0,06043016802735629;0,07022925587175305;0,5034150079866329;0,03168244483727143;0,11126641127903925;0,03980857564774701;0,18221513334960765;9,53003000592579E-4
430;1,656;0,04513949129852368;2;0;28;53;226;13;38;20;50;2;0,060159880023757994;0,06989204316532714;0,506157519772752;0,03158554766522638;0,1106201821122851;0,039666908495042744;0,18096048298207196;9,574357835368492E-4
433;1,667;0,04446650602409297;2;0;28;54;227;13;38;20;51;2;0,06066631188495219;0,06752006160970675;0,5136213063339755;0,03194162749047415;0,11125360949084742;0,04007400801345555;0,1739398754230282;9,831997535602805E-4
434;1,673;0,04140526033279324;2;0;28;54;228;13;38;20;51;2;0,060350949244789995;0,06715329364771058;0,5166222424606176;0,0318203527406792;0,11052807283800853;0,039901988040732674;0,17263612284986599;9,869781775953866E-4
435;1,679;0,041319592055820586;2;0;28;54;229;13;38;20;51;2;0,06013345791043047;0,06689300761521207;0,518910304398392;0,031757642238443254;0,10995939589814288;0,039800298539035085;0,1715520683524024;9,938250479417546E-4
437;1,689;0,041308856682766404;2;0;28;54;230;13;38;20;52;2;0,06035546427284399;0,06711647426579612;0,5246302452544938;0,03194181959679514;0,11014671780717354;0,04000143939755894;0,1647968080882048;0,0010110313171337235
438;1,695;0,04129812130971211;2;0;28;54;231;13;38;20;52;2;0,06010999841962154;0,06682797062478539;0,5269948442048044;0,031856273667841266;0,10955433185697913;0,03987465606000533;0,16376594805884037;0,0010159771071225753
439;1,701;0,041295544820179164;2;0;28;54;232;13;38;20;52;2;0,05990519141653717;0,06658226440459006;0,5291049232278111;0,031799232675043684;0,10901389124994809;0,03978045255456747;0,16279092750702553;0,0010231169644770088
440;1,708;0,041270424047232246;2;0;28;54;233;13;38;20;52;2;0,05962226749885234;0,06625504115128666;0,5316813084556851;0,03168560911425224;0,10838068175009492;0,03962213326156189;0,16172709095405163;0,0010258678142152453
441;1,714;0,041255609232417556;2;0;28;54;234;13;38;20;52;2;0,05943669344278836;0,06602853011268482;0,5336977147059574;0,03164521108186239;0,10785541443603311;0,039545857610276305;0,16075572907505586;0,0010348495353418455
446;1,732;0,04124487385936326;4;0;28;54;238;13;39;20;52;2;0,060710731769315074;0,06740009892457731;0,5186753121380553;0,032449529952076304;0,11598901298653144;0,04049524187461264;0,1631962806505095;0,0010837917043223205
447;1,738;0,04115469672570793;2;0;28;54;239;13;39;20;52;2;0,06044886571622746;0,06709408869976047;0,5211902292653555;0,032353718214225155;0,11532583692204808;0,04035618217550816;0,1621424498836659;0,001088629123209177
448;1,744;0,041154482018246785;2;0;28;54;240;13;39;20;52;2;0,060269612182063996;0,06687740229137562;0,5231174722212062;0,03230905594055217;0,11479526305163025;0,040277845309680135;0,1612568121462003;0,0010965368572911735
450;1,754;0,04103059581320112;2;0;28;54;241;13;39;20;53;2;0,06052918493575277;0,06714263684414842;0,528219671090601;0,032514289537751394;0,1150475273274419;0,04050454999707267;0,15492638805494316;0,0011157522122888762
451;1,76;0,03988470209339445;2;0;28;54;242;13;39;20;53;2;0,0602870478920424;0,06685896454431157;0,5305082796140534;0,03242801892691419;0,11442736663289195;0,04037777845487448;0,15399156123940946;0,0011209826955024536
452;1,767;0,03986344605474701;2;0;28;54;243;13;39;20;53;2;0,0600614286330694;0,06659377374903547;0,5326629666190745;0,032350227935269434;0,1138404730086112;0,04026172689965243;0,1531029016476182;0,0011265015076695813
463;1,795;0,03984906065485416;2;0;28;55;248;13;40;22;55;2;0,0631367756853439;0,06754954483729461;0,5363578948359329;0,03423462353862354;0,1143366617235675;0,03553093434002733;0,14761743479804687;0,0012361302411634282
472;1,822;0,03974428341384506;4;0;30;55;252;13;42;22;56;2;0,05722808122137924;0,0703182698051476;0,5302869206967349;0,0358733186475897;0,1205414701184672;0,0372182723848357;0,1471960002430523;0,0013376668827933082
479;1,845;0,03974299516907853;6;0;31;55;255;13;43;22;58;2;0,05474856656367991;0,07225005319515013;0,5236826598908572;0,0370637089745015;0,11891440107511181;0,03844163792069608;0,15347896808774564;0,00142000429225766
480;1,851;0,03678923863330297;3;0;31;55;255;14;43;22;58;2;0,05040154007790497;0,0664803383358029;0,4801542543526726;0,11588387811617293;0,1093204690816526;0,03541182448390296;0,14103185069496055;0,001315844856930481
482;1,86;0,036632983588912205;2;0;31;55;256;14;43;22;59;2;0,050600132033854196;0,06667616695743321;0,48362589832444214;0,11599427992113023;0,10944745787974118;0,03559630135627795;0,13672138237359385;0,0013383811535274126
483;1,867;0,03631294054344547;2;0;31;55;257;14;43;22;59;2;0,050442455016772435;0,0664355837006766;0,485801089702109;0,11546127520425915;0,10895586428776634;0,03550772154645491;0,13605309809088595;0,0013429124510755917
485;1,878;0,03604476728544159;2;0;31;55;258;14;44;22;59;2;0,050667431237695314;0,0666531851557121;0,488759191589022;0,11556542577392902;0,10518486213618083;0,0357197854911574;0,13608009408990057;0,0013700245264027797
486;1,884;0,0354868980360471;2;0;31;55;259;14;44;22;59;2;0,05054534833199835;0,06645353367822267;0,4906473314030073;0,11508350003410427;0,10476734720677584;0,03566041549481376;0,1354651880507722;0,0013773358003056687
488;1,896;0,03548151735270033;6;0;31;55;259;14;45;22;60;2;0,05068518688834037;0,06655301100633947;0,486854244708187;0,11496309043328581;0,10051695637567573;0,0358168754504435;0,14320625663119058;0,0014043785065374075
489;1,902;0,032203020496220924;2;0;31;55;260;14;45;22;60;2;0,05052091095882795;0,06630513065546839;0,4890715171678123;0,11442344313653753;0,10006905322965007;0,03572287575227846;0,14247827229908924;0,0014087968003361083
491;1,911;0,03220280474649051;6;0;31;55;260;15;45;22;61;2;0,05131414132739683;0,0672811165936657;0,4927569234462074;0,09727814596779874;0,1013935345005162;0,03632850457696119;0,15219838809228173;0,0014492454951722457
492;1,917;0,032064293419629575;2;0;31;55;261;15;45;22;61;2;0,051193854074775155;0,06708463148854034;0,49457774401268795;0,09691782476339104;0,10100904383964497;0,0362700494107663;0,15148996395334055;0,0014568884568536649
500;1,942;0,03206213592232643;6;0;31;55;265;16;45;23;63;2;0,0534258642419555;0,0698556920043239;0,49038065117304624;0,084910988296505;0,10483186530704768;0,03506517376342382;0,15996469639611088;0,001565068817586803
507;1,963;0,03206084142394461;6;0;32;55;269;16;45;23;65;2;0,05148864530201197;0,07149650405537267;0,4792484361583969;0,08677395667415327;0,10695690352044211;0,036081192600483314;0,16630463126694514;0,0016497304221945598
509;1,972;0,03196548004314659;2;0;32;55;270;17;45;23;65;2;0,05206049514356913;0,07221529278257738;0,48607641839515664;0,07601695615874382;0,10789419177043218;0,03652311421043063;0,16752716491673914;0,0016863666223510601
510;1,979;0,031537001078745575;2;0;32;55;271;17;45;23;65;2;0,051981432752594516;0,07204745088602174;0,48761460254897687;0,07583068295702762;0,10753688918366588;0,03649954167958443;0,16679129087770259;0,0016981091144263783
511;1,989;0,03146537216828171;4;0;32;55;271;17;46;23;65;2;0,05198699741741841;0,0719724870990347;0,483842396299288;0,07573814944195482;0,11206566239844838;0,03654887090266672;0,16612658696466864;0,001718849476520462
512;1,996;0,03137044228694441;2;0;32;55;272;17;46;23;65;2;0,051912218222001365;0,07181966956096154;0,48524173298236706;0,07556920759996012;0,1117233262427067;0,036523430033003956;0,16548165184309607;0,0017287635159033616
513;2,003;0,03127443365695526;2;0;32;55;273;17;46;23;65;2;0,05181895271344064;0,07163346548310737;0,48692718505507065;0,07536385524216997;0,11131271193281747;0,03648933112298291;0,16471435073827762;0,0017401477121333773
514;2,01;0,03126494066882157;2;0;32;55;274;17;46;23;65;2;0,05176622110926012;0,07150370209657138;0,4882045040359715;0,07521795866272714;0,11099089085634978;0,03648360238903793;0,16408019863718679;0,0017529222128953824
518;2,031;0,031228694714129035;2;0;32;55;275;17;48;23;66;2;0,0527348927628292;0,07266126061197142;0,49360888219056864;0,07640592931355453;0,10418888179901134;0,03726628566335161;0,1613011130232789;0,0018327546354342849
519;2,041;0,031081121898595132;4;0;32;55;275;17;49;23;66;2;0,05272911726316585;0,07257209851250226;0,4897186272456939;0,07629879374227116;0,10886427176870953;0,03730736833284602;0,16065556344905763;0,001854159685753749
521;2,049;0,03063236245954437;3;0;32;56;275;18;49;23;66;2;0,049821189671574256;0,0664983027351043;0,46020179479810286;0,13237041941830013;0,10267877742104069;0,03527969888145029;0,15138354088541034;0,0017662761890169698
522;2,055;0,027543444174098708;2;0;32;56;276;18;49;23;66;2;0,04976242437283884;0,06637313677963537;0,46174537122430176;0,13189974628654635;0,1023770441170286;0,035267742606569744;0,15079592226621977;0,0017786123468593155
523;2,061;0,02753565828602078;2;0;32;56;277;18;49;23;66;2;0,04971788242096913;0,06626723818307459;0,46312765161999514;0,1314692912209246;0,10210590766875885;0,03526572425656838;0,1502548119667729;0,0017914926629364664
526;2,076;0,02753003514463137;2;0;32;56;278;18;49;23;68;2;0,05030918967940366;0,06696189035920444;0,4669460056405086;0,13240628618389885;0,10295990364810352;0,03574470445850974;0,1428297331400378;0,0018422868903333405
527;2,084;0,027502568261690064;2;0;32;56;279;18;49;23;68;2;0,05029081735081365;0,0668910129716795;0,46799273114898216;0,1320475285972576;0,10274361816203194;0,03576129509249231;0,142416545345129;0,0018564513316138363
528;2,092;0,02748613138685896;4;0;32;56;279;18;50;23;68;2;0,05029029512177867;0,06682434426209213;0,46439039130707616;0,13160591520637635;0,10730504336919734;0,03580312976803569;0,141903139402949;0,0018777415624945898
531;2,101;0,027484401189508345;2;0;32;58;280;18;50;23;68;2;0,05053880984740199;0,06188696590537708;0,4679454350434075;0,13190501898260093;0,10760962511256447;0,03601386505459263;0,14219603122544627;0,0019042488286091673
534;2,114;0,027474452554742346;2;0;32;58;281;19;50;23;69;2;0,05160528116796686;0,06313558291689539;0,4770624708576498;0,11988008660730025;0,10950898758450081;0,0368296968921196;0,14000468952546666;0,0019732044481006626
537;2,129;0,02745174371451553;2;0;32;58;282;19;50;23;71;2;0,05214703588084189;0,0637320944657582;0,48044997408666246;0,12061338179152156;0,11023024966576303;0,037281108954244455;0,13351840237321883;0,0020277527819895715
539;2,137;0,027442443903755942;2;0;32;58;283;19;50;24;71;2;0,0522440619019293;0,06381988387668777;0,4827889551063048;0,1205944197929804;0,11023677696793804;0,03480366535021239;0,13346478847150942;0,002047448532437678
540;2,144;0,02696815355501303;2;0;32;58;284;19;50;24;71;2;0,05220750821045431;0,06374458726207027;0,4838707972988887;0,1202682086086646;0,10996229433889863;0,03481325629784641;0,13307135420186458;0,0020619937813124694
542;2,153;0,026943065693428858;2;0;32;58;285;20;50;24;71;2;0,052892654700051736;0,06454141309329457;0,4910318133724022;0,10853053310512144;0,11114991240287789;0,035314206056118756;0,13442950251549302;0,002109964754640384
544;2,162;0,026521762638549218;2;0;32;58;286;21;50;24;71;2;0,05359435032268749;0,06534873585729091;0,49654116343084687;0,09846798258925456;0,11231053517408185;0,03583707566107206;0,13573615376349066;0,002164003201275516
548;2,181;0,026520681265205237;2;0;32;58;287;21;51;24;73;2;0,05436427275742221;0,0662070293092945;0,5008398780070707;0,09951096997132063;0,1102108746138596;0,036441654203468864;0,13018663658911833;0,002238684548445096
591;2,281;0,026520248715867445;6;0;35;61;310;21;56;29;77;2;0,054225514907418476;0,07049797236493319;0,4724786795176919;0,11353056272675331;0,11048119924980918;0,03193256370935408;0,14395302274957225;0,0029004847744675236
634;2,384;0,026432873749660413;4;0;36;65;332;25;60;33;81;2;0,06091015967616298;0,07461772909620674;0,45950499375225073;0,09432665261338562;0,12371228146471604;0,03132969009658267;0,15182807979528312;0,0037704135054120627
662;2,46;0,02643200865098516;6;0;38;66;349;27;62;34;84;2;0,060628495878445425;0,07995847584046704;0,4404814197646032;0,08948875025033266;0,1277660610155495;0,033489027693196304;0,16375038222110683;0,00443738733629901
680;2,512;0,02643157610164759;6;0;39;71;353;28;63;34;90;2;0,06149493502513588;0,07511650376811677;0,44281919129482944;0,08764220560460335;0,13086638914620294;0,035944107682539965;0,16118368079190185;0,004932986686669852
683;2,527;0,026429629629628026;6;0;39;71;354;28;63;34;92;2;0,061801334375608225;0,07542413041386377;0,4384764541678365;0,08794124375387306;0,13108073901574607;0,03620892312892285;0,16405409091083123;0,00501308423331818
684;2,533;0,026409732360095806;2;0;39;71;355;28;63;34;92;2;0,06171784309485468;0,07529389571950691;0,4397492211260987;0,08776393557042096;0,13071785048929602;0,03619654461466964;0,16353058523494243;0,005030124150210657
695;2,57;0,026409516085427076;6;0;40;72;358;29;66;34;94;2;0,061233107947678354;0,07597019609333272;0,438555954836148;0,08416650307227415;0,12615052918594177;0,037728370420066056;0,1708284478835104;0,005366890561048731
706;2,605;0,026408434712082873;6;0;40;72;363;29;68;35;97;2;0,06291594070047936;0,0778765098756407;0,43224213597782224;0,0861831013874641;0,12375363584801843;0,0373455835371;0,17402184984882618;0,005661242824648865
713;2,627;0,0264069207894011;6;0;40;73;366;29;69;35;99;2;0,06373835558980769;0,07724272693559281;0,4272657761042934;0,08712453273979581;0,12254550313027922;0,03796709389953828;0,17828684500772768;0,005829166592965162
732;2,684;0,02636236820762239;4;0;41;73;375;30;71;36;104;2;0,06468827764003317;0,08108361244901441;0,42029236726806246;0,08643919333458996;0,13030728860415122;0,03867995838501501;0,17211734928016406;0,006391953038969745
782;2,808;0,026362151932953548;6;0;43;75;398;36;74;40;114;2;0,06847921948008492;0,08836178882824228;0,41173058728262196;0,07279580351661703;0,13767229403763606;0,03839960455851467;0,17464195129012364;0,007918751006159368
788;2,826;0,026360854284940505;6;0;43;76;400;37;74;40;116;2;0,06915083146898365;0,0875138154562262;0,4088592067054653;0,07017845407020265;0,1384923777726308;0,03889912596220978;0,17881483706371215;0,008091351500569598
796;2,852;0,02631543660448632;4;0;43;76;405;38;76;40;116;2;0,0701239344203648;0,08859627286921729;0,4025034305240856;0,06815493209237056;0,1425750912389898;0,03960883896130779;0,1801056651411919;0,008331834752472315
802;2,872;0,02631522032981748;6;0;43;77;406;39;76;40;119;2;0,07080295074067815;0,08777232099545262;0,4010730512518071;0,06623667301566087;0,14337773932310485;0,040122084732631846;0,18210046463780374;0,008514715302861062
825;2,935;0,026314787780479798;6;0;44;80;417;40;79;40;123;2;0,07180238560984675;0,08711055900012006;0,3938069475165001;0,06694523935077286;0,1418986867266826;0,04248468005278528;0,18669161173374246;0,009259890009549986
983;3,352;0,02631132738577846;6;0;53;90;481;49;107;45;156;2;0,0763106546616372;0,09908991978678074;0,375001356253222;0,06970077684437867;0,1282097400793589;0,051875988071435786;0,18446883713150075;0,015342727171685843
984;3,358;0,02630094620167478;2;0;53;90;482;49;107;45;156;2;0,0761757588017999;0,09887938449471459;0,37638517649296654;0,06958619733657583;0,12789220971946633;0,051811659329295226;0,18392033073741137;0,015349283087770336
997;3,396;0,026300081102999417;6;0;53;91;487;49;110;47;158;2;0,07739427293947533;0,09884068786930772;0,3724565291067123;0,07075252493480384;0,12556313195145233;0,05017485349734119;0,18901402004803017;0,015803979652877196
1000;3,406;0,026300081102999417;-1;-1;53;91;488;49;111;47;159;2;0,07786832317098434;0,09937045108257385;0,37199124781964227;0,07120576811989807;0,12494301850844286;0,05055029728653182;0,1880913263479365;0,015979567663990266
1027;3,526;0,026298783454986374;6;0;55;92;501;50;115;48;163;3;0,07818987332740328;0,10240089449161136;0,3643413647748011;0,07307599290244432;0,12500434742548525;0,052321250023386015;0,1936037248557954;0,011062552199073327
1045;3,583;0,026294457961609674;6;0;56;93;505;50;120;49;169;3;0,0786233622989158;0,10321155984172813;0,3629687461105757;0,07480710042571101;0,1217484667724159;0,052542502493060084;0,1945330900729596;0,011565171984633721
1047;3,592;0,02629251148959011;2;0;56;93;506;50;120;49;170;3;0,07862950405652569;0,1031636783038498;0,36453142394469223;0,07482036069075576;0,12165194512742585;0,052588818895135316;0,19300394242000826;0,011610326561607027
1141;3,969;0,02629207894025254;6;0;60;98;547;55;129;57;189;6;0,08514453094743321;0,1106852197206451;0,3475713418406671;0,07727554385670003;0,12592587076411454;0,052330481630768005;0,19388659089698387;0,007180420342687978
1244;4,313;0,026291430116246017;6;0;67;113;574;63;143;65;211;8;0,0872239310578871;0,10724791471188928;0,3496996907726909;0,07465638880981033;0,12655945018736295;0,05267267832066536;0,1952747199160991;0,006665226223594808
1267;4,428;0,026290565017570766;6;0;68;116;582;66;145;65;216;9;0,08814116556026777;0,1066827169040081;0,34708029503441035;0,07273959913782713;0,12734777380277804;0,05422397528399433;0,19758472803854857;0,006199746238165608
1310;4,56;0,026290348742901926;6;0;70;119;596;70;151;69;226;9;0,08961817966787508;0,10787380884044691;0,34647088385285163;0,07108565833301993;0,12685042496298132;0,05343654828293542;0,19799714837014862;0,006667347689741087
1336;4,656;0,026289483644226563;6;0;70;121;605;73;156;69;233;9;0,09167726368189098;0,10798554813459757;0,34498013910306846;0,06922205310046735;0,1252131139078047;0,05486210395879717;0,19911432137219218;0,006945456741181593
1338;4,664;0,02628840227088247;0;0;71;121;605;73;156;70;233;9;0,1313201478387044;0,10340667987608507;0,3300303114861979;0,06631159345227726;0,11988886208420015;0,05180262956798467;0,19057349513878816;0,00666628055576236
1352;4,709;0,026285158150850085;6;0;73;122;611;73;157;70;237;9;0,12922864493322125;0,103609224007134;0,32818730383712363;0,06704355278418477;0,12029017399584632;0,052414269483373896;0,19243912545852238;0,006787705500593677
1353;4,717;0,0257939983779385;2;0;73;122;612;73;157;70;237;9;0,12897548159003777;0,10341801213976452;0,32946938460628694;0,0669348195196722;0,12005895107995827;0,05233589380940382;0,1920227663219926;0,006784690932883798
1354;4,724;0,025787077588536045;2;0;73;122;613;73;157;70;237;9;0,12872265308260858;0,10322687532895816;0,3307502447119177;0,06682589320854121;0,11982796667228554;0,052257262648942926;0,19160756533072718;0,006781539016018676
1500;5,199;0,025786861313867204;6;0;89;140;662;78;173;76;271;11;0,12052032127340694;0,10230188402017115;0,3342515909635162;0,07063750250595249;0,12218264597174873;0,054831834797402584;0,18873547016837364;0,006538750299428422
1501;5,206;0,025786212489860683;0;0;90;140;662;78;173;76;271;11;0,15316111467529867;0,09851133534474525;0,3218198786701663;0,06802329689199238;0,1176528960428449;0,05280422082331171;0,1817286563806542;0,006298601170986582
1519;5,252;0,025782752095159345;6;0;92;144;668;79;175;76;274;11;0,1518281437868633;0,09674653337290336;0,3212540248549683;0,0678574025111915;0,11750432068237407;0,05334889568881714;0,185081908896295;0,006378770206587411
1520;5,258;0,025777561503107393;2;0;92;144;669;79;175;76;274;11;0,1515125861836754;0,09655100445698842;0,3226433786369701;0,06772332247730527;0,11726393298499538;0,05324511626818077;0,18469257308795572;0,006368085903929122
1521;5,265;0,0257704244390361;2;0;92;144;670;79;175;76;274;11;0,15119886510518962;0,09635562972438742;0,3240284296486956;0,06758878989205588;0,11702426478353878;0,05314068216832131;0,18430633053960252;0,006357008138208752
1537;5,304;0,025768694241685486;6;0;98;144;673;80;176;77;278;11;0,1446546061127732;0,0974363683970893;0,3258899057886211;0,06750750048610285;0,11765827763881315;0,05309113416716081;0,1873201608822344;0,006442046527205133
1556;5,347;0,02576653149499719;6;0;101;146;683;82;176;77;280;11;0,1421320519709945;0,09715465955675448;0,3240375760051409;0,06623329518914174;0,11880679199342259;0,053641216247532916;0,1914753661449816;0,0065190428920311105
1558;5,357;0,02576609894565951;2;0;101;146;684;82;176;77;281;11;0,14195414242602833;0,09703952113776018;0,3255555370170638;0,06615924523371733;0,11866180810741314;0,053583225211221656;0,19053211915368684;0,006514401713108804
1563;5,376;0,025763503649633646;0;0;102;146;685;82;177;77;283;11;0,17046473022362085;0,094107920998489;0,3151319273074062;0,06416763782828824;0,11448647210067525;0,0519733566139475;0,18334543261572947;0,006322522311843665
1564;5,382;0,025762854825627124;2;0;102;146;686;82;177;77;283;11;0,17014014338091915;0,09393360240669255;0,3164156537328488;0,064050921162194;0,1142724489555992;0,05187977578378872;0,18299515472379219;0,006312299854165418
1569;5,399;0,025761989726951873;6;0;103;146;687;82;177;78;285;11;0,16869518970415776;0,09396768880613746;0,31599993071643745;0,06407933474820385;0,11430919400755796;0,05127624670330299;0,1853542305254654;0,006318184788737045
1573;5,412;0,02576090835360778;6;0;104;146;687;82;177;79;287;11;0,16715974782340193;0,09396696031728159;0,31592580288292527;0,06408342678795265;0,114304118011766;0,050655146913460965;0,1875834702806622;0,006321326982549509
1626;5,588;0,025760043254932308;6;0;116;153;696;85;179;82;303;12;0,15721705554593454;0,09308267391778505;0,3236797632262835;0,06396048363108649;0,11755289529969684;0,05067557651864026;0,18777612561957596;0,006055426240997335
1644;5,698;0,025759826980263467;0;0;118;155;700;85;182;82;309;13;0,18209003491438053;0,09027309373203224;0,31553612488331145;0,06281791679314727;0,11358704854262217;0,04977612442411843;0,1804363098880134;0,005483346822374642
1646;5,704;0,025758961881588216;0;0;119;155;701;85;182;82;309;13;0,20488102659533636;0,08780556070727366;0,30647879421235175;0,06110131880585826;0,11048170819824658;0,048416154234571636;0,17550165395992373;0,0053337832864378985
1661;5,748;0,025758096782912965;6;0;120;155;707;86;183;83;314;13;0,20413797300264247;0,088335480311388;0,3057378960692891;0,06078748239400078;0,11059672060636382;0,04814967309806519;0,17688714275693423;0,00536763176131636
1673;5,782;0,0257561503108934;6;0;123;156;711;86;184;83;317;13;0,19973401801947432;0,08843530353106314;0,3061477803925729;0,061230559794640906;0,1107725096394789;0,0485012981411438;0,179771003310595;0,00540752717103099
1677;5,794;0,025742525006757222;2;0;124;157;712;86;184;83;318;13;0,1981766200614851;0,088016402508199;0,3082721242473752;0,06129189059104567;0,11088226415207943;0,04855008527749892;0,17939742993205446;0,0054131832302623225
1798;6,075;0,025742525006757222;-1;-1;155;171;746;88;199;91;334;13;0,16664993074927;0,08928753040925565;0,32287682165678006;0,065892022582753;0,11291614538821129;0,048506917717336805;0,18790894962835497;0,005961681868038374
