Iteration;Time;BestFitness;LastCalledHeur;IsRelay;NumOfMoves-LLH0;NumOfMoves-LLH1;NumOfMoves-LLH2;NumOfMoves-LLH3;NumOfMoves-LLH4;NumOfMoves-LLH5;NumOfMoves-LLH6;NumOfMoves-LLH7;LAProb-LLH0;LAProb-LLH1;LAProb-LLH2;LAProb-LLH3;LAProb-LLH4;LAProb-LLH5;LAProb-LLH6;LAProb-LLH7;
40;0,378;0,0723441760601169;2;0;4;5;20;2;4;3;1;1;0,043713329352030775;0,1175421915553836;0,5974663462272811;0,09575514246537732;0,005723475436052714;0,05753526278291737;0,08226276705986636;1,4851210907154864E-6
41;0,385;0,07157423510466854;2;0;4;5;21;2;4;3;1;1;0,043701820029632514;0,11724675432452132;0,5981354279815537;0,0955590819048752;0,005748530683542263;0,05748412508384725;0,0821227400477687;1,5199442589265919E-6
44;0,394;0,0683880548829684;2;0;4;5;22;3;4;4;1;1;0,04854796221764293;0,12976154055943068;0,6577837935625792;0,03206326085495447;0,006435333385715208;0,034395044410649236;0,09101130944179807;1,755567230203261E-6
45;0,4;0,06819026096314029;2;0;4;5;23;3;4;4;1;1;0,048938991286853965;0,130465309620889;0,6554195111186485;0,032357174633681034;0,006522105618625021;0,034703856409057376;0,09159123283362043;1,8184786246947726E-6
46;0,407;0,06773139628732627;2;0;4;5;24;3;4;4;1;1;0,050743719392898436;0,13492431883259326;0,6431164624779863;0,033587336717768985;0,006798952604846406;0,03601653057464881;0,0948107420294659;1,9373697922420413E-6
48;0,423;0,06770492332526012;2;0;4;6;25;3;4;4;1;1;0,05443253815716146;0,07360615766044576;0,6883542542531781;0,036068522016246586;0,0073322851746126395;0,03866998644195874;0,1015341211079845;2,1351884121846314E-6
49;0,443;0,06708506860371033;2;0;4;6;26;3;4;4;1;1;0,05642273367180766;0,0761664924964268;0,6772102292347867;0,03747493524561218;0,0076875660804435805;0,04016191948529914;0,10487377898965981;2,3447959641778186E-6
50;0,452;0,06706526768899401;2;0;4;6;27;3;4;4;1;1;0,05715005945539544;0,07698173899933676;0,6733645590988325;0,03807007810708478;0,007899289089202729;0,04077938543116914;0,10575233575052193;2,5540684565594053E-6
52;0,46;0,0639508090614862;2;0;4;7;28;3;4;4;1;1;0,06048721685237114;0,053690741106349506;0,6821740643592993;0,04036777101125589;0,008436294585398517;0,04322705080387474;0,11161403182234467;2,8294591063523156E-6
53;0,467;0,063897734627829;2;0;4;7;29;3;4;4;1;1;0,061222950148992455;0,054358587024356926;0,6783414211725427;0,04089650081651579;0,008577374990868258;0,043786393308754716;0,11281384276691238;2,9297710568384346E-6
54;0,476;0,06389061488672876;2;0;4;7;30;3;4;4;1;1;0,06104926540168142;0,05421908707232389;0,6792865350684769;0,04081804458317427;0,008591487021540584;0,043695584512033085;0,11233700780860839;2,9885321614183614E-6
55;0,483;0,06387055016180965;2;0;4;7;31;3;4;4;1;1;0,06130810975876689;0,05447107924205354;0,6779748403486112;0,041047605348029544;0,008685993016587573;0,04393108830217384;0,11257817912286366;3,1048609139763394E-6
57;0,49;0,06360323624595188;2;0;4;8;32;3;4;4;1;1;0,06263699213626961;0,04042256141258466;0,6862866933236144;0,041988545770948356;0,008927180929623153;0,04492884700237496;0,11480591036583744;3,2690587474970094E-6
58;0,497;0,06300733549082771;2;0;4;8;33;3;4;4;1;1;0,06244352566831616;0,040344730558556655;0,6872625085363478;0,04190345859402326;0,008945895698756095;0,04482972148258083;0,11426681379911553;3,3456623036026145E-6
60;0,507;0,062481553398055056;2;0;4;8;34;3;4;4;2;1;0,06903303802689774;0,044676348330464064;0,7614448490876684;0,04639574183164491;0,009963270804885328;0,04962297849309357;0,018859933782145934;3,839643200035356E-6
61;0,514;0,05955317653419501;2;0;4;8;35;3;4;4;2;1;0,06931957089511429;0,04491380735530565;0,7601921241115098;0,04663764861543142;0,010056336569372456;0,04987277889813519;0,01900377604697519;3,957508156069125E-6
62;0,521;0,05891949175452493;2;0;4;8;36;3;4;4;2;1;0,06944497898974614;0,045039675165231;0,7595328419234573;0,0467643252465425;0,010119040690801082;0,050000584540811355;0,01909449932100328;4,054122407331312E-6
63;0,527;0,0588667207353305;2;0;4;8;37;3;4;4;2;1;0,06918058891625678;0,044919982674586245;0,760186362800678;0,046635381109206266;0,010132370608867786;0,049853829794080526;0,019087339155360764;4,14494096359793E-6
65;0,534;0,05804466071910974;2;0;5;8;38;3;4;4;2;1;0,04103791562782824;0,04616184484335634;0,7835444320790528;0,04791988269921019;0,010453881989835033;0,05121787184074902;0,019659804642181575;4,366277786745362E-6
66;0,541;0,05802822384427886;2;0;5;8;39;3;4;4;2;1;0,04100461472208723;0,04611199199737709;0,7837095029213654;0,04786404472564204;0,010478077385223331;0,051150414060662314;0,019676899329779035;4,4548578636174595E-6
67;0,548;0,05802562854825288;2;0;5;8;40;3;4;4;2;1;0,0420415936015342;0,04726123866217951;0,7782249533159664;0,04905138816899747;0,010787781142332522;0,05240868399765281;0,020219664883640614;4,696227696312205E-6
68;0,554;0,058021086780207454;2;0;5;8;41;3;4;4;2;1;0,042456084603769394;0,04771443187688807;0,7760271265693464;0,0495175414247641;0,010928044927067606;0,05289874163681025;0,020453186811950005;4,842149404152147E-6
79;0,581;0,05507728997289629;2;0;5;8;50;4;4;5;2;1;0,06694425270403555;0,07514563998781851;0,73380892995172;0,023497687912056645;0,017472375117130158;0,05063027300387387;0,03249246233780644;8,37898555893081E-6
80;0,592;0,05496910569105318;4;0;5;8;50;4;5;5;2;1;0,0672835620825228;0,07548999131812775;0,7301732767250362;0,023720512290609296;0,019621376148134247;0,05094642365452309;0,032756113532767674;8,744248278963553E-6
82;0,612;0,05463913279132404;2;0;6;8;51;4;5;5;2;1;0,04203942300018441;0,07683903006575304;0,7515224757799231;0,024219039697362728;0,020043888564965348;0,05191124967412216;0,03341577502694711;9,11819074190154E-6
83;0,639;0,05392281842818003;2;0;6;8;52;4;5;5;2;1;0,04327282056357374;0,0787317584214742;0,7443977871416337;0,025034293850497862;0,02074841170679903;0,053348698997081716;0,034456222221992405;1,0007096947166646E-5
84;0,646;0,05056104319477972;2;0;6;8;53;4;5;5;2;1;0,04359557094535961;0,07885183567563299;0,7427016499423506;0,025357602277553123;0,021055352813439118;0,05363568320162654;0,0347913550406234;1,0950103414804862E-5
